insert time in msek,insert size,dbsize in triples
776.1046886444092,6001,2030000
901.9238948822021,7001,2030000
1064.009666442871,8001,2030000
3.355741500854492,1,2040000
137.28046417236328,1001,2040000
267.18854904174805,2001,2040000
405.0099849700928,3001,2040000
532.51051902771,4001,2040000
681.5712451934814,5001,2040000
795.3643798828125,6001,2040000
910.9225273132324,7001,2040000
1067.2907829284668,8001,2040000
3.377676010131836,1,2050000
135.10560989379883,1001,2050000
267.988920211792,2001,2050000
403.69248390197754,3001,2050000
525.5329608917236,4001,2050000
650.8877277374268,5001,2050000
821.4287757873535,6001,2050000
905.855655670166,7001,2050000
1040.9717559814453,8001,2050000
3.319263458251953,1,2060000
139.3747329711914,1001,2060000
265.4867172241211,2001,2060000
397.69649505615234,3001,2060000
559.1979026794434,4001,2060000
662.1520519256592,5001,2060000
782.98020362854,6001,2060000
935.492753982544,7001,2060000
1062.2985363006592,8001,2060000
3.5674571990966797,1,2070000
140.0315761566162,1001,2070000
268.9976692199707,2001,2070000
407.0422649383545,3001,2070000
530.4162502288818,4001,2070000
684.7114562988281,5001,2070000
782.1049690246582,6001,2070000
914.1643047332764,7001,2070000
1067.579984664917,8001,2070000
3.484487533569336,1,2080000
138.15593719482422,1001,2080000
265.150785446167,2001,2080000
405.2901268005371,3001,2080000
527.7373790740967,4001,2080000
664.0405654907227,5001,2080000
815.2389526367188,6001,2080000
910.362720489502,7001,2080000
1046.581506729126,8001,2080000
3.979206085205078,1,2090000
136.993408203125,1001,2090000
266.90053939819336,2001,2090000
428.3609390258789,3001,2090000
527.5123119354248,4001,2090000
655.858039855957,5001,2090000
787.5628471374512,6001,2090000
937.6063346862793,7001,2090000
1056.3509464263916,8001,2090000
3.3707618713378906,1,2100000
138.34047317504883,1001,2100000
271.9616889953613,2001,2100000
403.45311164855957,3001,2100000
556.6470623016357,4001,2100000
690.216064453125,5001,2100000
803.5995960235596,6001,2100000
931.2396049499512,7001,2100000
1089.918851852417,8001,2100000
3.4437179565429688,1,2110000
139.39785957336426,1001,2110000
273.12421798706055,2001,2110000
404.4911861419678,3001,2110000
530.8713912963867,4001,2110000
655.961275100708,5001,2110000
815.5961036682129,6001,2110000
912.9278659820557,7001,2110000
1070.7039833068848,8001,2110000
3.5462379455566406,1,2120000
139.4820213317871,1001,2120000
270.6620693206787,2001,2120000
404.9525260925293,3001,2120000
531.287670135498,4001,2120000
664.9980545043945,5001,2120000
818.1114196777344,6001,2120000
922.9795932769775,7001,2120000
1053.5712242126465,8001,2120000
3.4415721893310547,1,2130000
138.20266723632812,1001,2130000
266.8743133544922,2001,2130000
404.79397773742676,3001,2130000
552.0317554473877,4001,2130000
655.7400226593018,5001,2130000
808.4347248077393,6001,2130000
940.2573108673096,7001,2130000
1039.8974418640137,8001,2130000
3.45611572265625,1,2140000
138.52620124816895,1001,2140000
272.40800857543945,2001,2140000
400.94470977783203,3001,2140000
530.7767391204834,4001,2140000
689.8090839385986,5001,2140000
791.6207313537598,6001,2140000
912.1432304382324,7001,2140000
1072.286605834961,8001,2140000
3.2672882080078125,1,2150000
134.78779792785645,1001,2150000
270.7538604736328,2001,2150000
398.66137504577637,3001,2150000
538.017749786377,4001,2150000
667.6981449127197,5001,2150000
783.2176685333252,6001,2150000
936.9652271270752,7001,2150000
1050.1084327697754,8001,2150000
3.7496089935302734,1,2160000
140.71059226989746,1001,2160000
271.12698554992676,2001,2160000
401.0584354400635,3001,2160000
560.2817535400391,4001,2160000
668.5864925384521,5001,2160000
796.5784072875977,6001,2160000
940.6216144561768,7001,2160000
1059.3788623809814,8001,2160000
3.645181655883789,1,2170000
136.85202598571777,1001,2170000
267.89188385009766,2001,2170000
401.9954204559326,3001,2170000
530.3027629852295,4001,2170000
707.939624786377,5001,2170000
781.6970348358154,6001,2170000
919.4800853729248,7001,2170000
1078.9005756378174,8001,2170000
3.281831741333008,1,2180000
139.1606330871582,1001,2180000
272.1433639526367,2001,2180000
403.92470359802246,3001,2180000
530.5294990539551,4001,2180000
663.1386280059814,5001,2180000
793.964147567749,6001,2180000
932.5997829437256,7001,2180000
1056.6022396087646,8001,2180000
3.2062530517578125,1,2190000
141.25823974609375,1001,2190000
268.6276435852051,2001,2190000
402.40955352783203,3001,2190000
530.7188034057617,4001,2190000
692.6612854003906,5001,2190000
796.5507507324219,6001,2190000
947.1094608306885,7001,2190000
1061.1364841461182,8001,2190000
3.429889678955078,1,2200000
136.9016170501709,1001,2200000
268.1255340576172,2001,2200000
400.6962776184082,3001,2200000
535.5963706970215,4001,2200000
685.8692169189453,5001,2200000
788.2049083709717,6001,2200000
922.6691722869873,7001,2200000
1089.8983478546143,8001,2200000
3.2067298889160156,1,2210000
135.96558570861816,1001,2210000
271.38781547546387,2001,2210000
393.6951160430908,3001,2210000
527.7163982391357,4001,2210000
653.0246734619141,5001,2210000
788.5546684265137,6001,2210000
952.5859355926514,7001,2210000
1043.149709701538,8001,2210000
3.6411285400390625,1,2220000
137.11071014404297,1001,2220000
266.1604881286621,2001,2220000
396.9137668609619,3001,2220000
559.0648651123047,4001,2220000
659.9667072296143,5001,2220000
781.1446189880371,6001,2220000
936.2242221832275,7001,2220000
1063.3533000946045,8001,2220000
3.7047863006591797,1,2230000
142.32373237609863,1001,2230000
269.3479061126709,2001,2230000
406.65340423583984,3001,2230000
546.1850166320801,4001,2230000
687.5607967376709,5001,2230000
797.0976829528809,6001,2230000
923.4108924865723,7001,2230000
1102.1068096160889,8001,2230000
3.390789031982422,1,2240000
135.59317588806152,1001,2240000
265.06805419921875,2001,2240000
397.69721031188965,3001,2240000
531.416654586792,4001,2240000
676.5263080596924,5001,2240000
826.326847076416,6001,2240000
911.3328456878662,7001,2240000
1036.7920398712158,8001,2240000
3.4127235412597656,1,2250000
140.0620937347412,1001,2250000
297.26624488830566,2001,2250000
405.08365631103516,3001,2250000
535.7217788696289,4001,2250000
668.3354377746582,5001,2250000
788.7120246887207,6001,2250000
933.7015151977539,7001,2250000
1069.6077346801758,8001,2250000
3.415346145629883,1,2260000
141.75772666931152,1001,2260000
265.8250331878662,2001,2260000
403.1867980957031,3001,2260000
553.168535232544,4001,2260000
658.2612991333008,5001,2260000
791.895866394043,6001,2260000
918.8408851623535,7001,2260000
1072.9539394378662,8001,2260000
3.252267837524414,1,2270000
139.34683799743652,1001,2270000
267.7013874053955,2001,2270000
397.28236198425293,3001,2270000
530.7700634002686,4001,2270000
675.532341003418,5001,2270000
793.1737899780273,6001,2270000
933.4616661071777,7001,2270000
1098.6242294311523,8001,2270000
3.6721229553222656,1,2280000
137.19487190246582,1001,2280000
274.3091583251953,2001,2280000
404.0677547454834,3001,2280000
538.4171009063721,4001,2280000
661.5993976593018,5001,2280000
821.8762874603271,6001,2280000
925.6734848022461,7001,2280000
1091.540813446045,8001,2280000
3.577709197998047,1,2290000
137.32457160949707,1001,2290000
270.1115608215332,2001,2290000
407.90271759033203,3001,2290000
540.6100749969482,4001,2290000
679.6703338623047,5001,2290000
793.7216758728027,6001,2290000
951.3697624206543,7001,2290000
1047.882318496704,8001,2290000
3.240346908569336,1,2300000
136.2621784210205,1001,2300000
266.0982608795166,2001,2300000
406.8138599395752,3001,2300000
557.3153495788574,4001,2300000
662.8265380859375,5001,2300000
791.4245128631592,6001,2300000
945.6548690795898,7001,2300000
1061.3486766815186,8001,2300000
3.445863723754883,1,2310000
136.4002227783203,1001,2310000
268.2955265045166,2001,2310000
404.2532444000244,3001,2310000
539.3047332763672,4001,2310000
695.5747604370117,5001,2310000
793.3218479156494,6001,2310000
920.0301170349121,7001,2310000
1082.7548503875732,8001,2310000
3.3707618713378906,1,2320000
138.60607147216797,1001,2320000
267.60315895080566,2001,2320000
404.2849540710449,3001,2320000
539.9694442749023,4001,2320000
671.7450618743896,5001,2320000
818.8571929931641,6001,2320000
928.2763004302979,7001,2320000
1051.8319606781006,8001,2320000
3.3617019653320312,1,2330000
143.3427333831787,1001,2330000
298.9997863769531,2001,2330000
408.36286544799805,3001,2330000
543.245792388916,4001,2330000
674.018144607544,5001,2330000
800.4164695739746,6001,2330000
947.566032409668,7001,2330000
1077.2440433502197,8001,2330000
3.2770633697509766,1,2340000
139.32156562805176,1001,2340000
269.46377754211426,2001,2340000
435.1651668548584,3001,2340000
542.5529479980469,4001,2340000
662.240743637085,5001,2340000
809.0991973876953,6001,2340000
969.3634510040283,7001,2340000
1060.3959560394287,8001,2340000
3.3614635467529297,1,2350000
139.24312591552734,1001,2350000
270.4453468322754,2001,2350000
401.867151260376,3001,2350000
530.8082103729248,4001,2350000
689.3999576568604,5001,2350000
791.9783592224121,6001,2350000
923.3644008636475,7001,2350000
1094.294548034668,8001,2350000
3.4677982330322266,1,2360000
140.32340049743652,1001,2360000
271.895170211792,2001,2360000
403.46717834472656,3001,2360000
547.4796295166016,4001,2360000
664.8769378662109,5001,2360000
830.965518951416,6001,2360000
922.6088523864746,7001,2360000
1063.0011558532715,8001,2360000
3.34930419921875,1,2370000
138.15999031066895,1001,2370000
273.01573753356934,2001,2370000
426.00369453430176,3001,2370000
536.3035202026367,4001,2370000
662.9006862640381,5001,2370000
791.3241386413574,6001,2370000
946.143388748169,7001,2370000
1056.2186241149902,8001,2370000
3.6280155181884766,1,2380000
142.79866218566895,1001,2380000
269.8826789855957,2001,2380000
409.4076156616211,3001,2380000
533.0612659454346,4001,2380000
693.7406063079834,5001,2380000
791.560173034668,6001,2380000
919.348955154419,7001,2380000
1085.2138996124268,8001,2380000
3.249645233154297,1,2390000
140.6116485595703,1001,2390000
272.52817153930664,2001,2390000
410.04490852355957,3001,2390000
546.1513996124268,4001,2390000
664.7121906280518,5001,2390000
826.8787860870361,6001,2390000
921.4839935302734,7001,2390000
1072.068452835083,8001,2390000
3.3757686614990234,1,2400000
144.79708671569824,1001,2400000
295.6688404083252,2001,2400000
398.7147808074951,3001,2400000
535.4113578796387,4001,2400000
666.6748523712158,5001,2400000
799.1697788238525,6001,2400000
954.5121192932129,7001,2400000
1055.3929805755615,8001,2400000
3.353118896484375,1,2410000
141.02911949157715,1001,2410000
270.09010314941406,2001,2410000
411.3903045654297,3001,2410000
563.0795955657959,4001,2410000
672.6222038269043,5001,2410000
800.8875846862793,6001,2410000
951.6873359680176,7001,2410000
1057.532787322998,8001,2410000
3.4332275390625,1,2420000
139.6784782409668,1001,2420000
269.5732116699219,2001,2420000
402.1878242492676,3001,2420000
536.9043350219727,4001,2420000
699.8276710510254,5001,2420000
809.7648620605469,6001,2420000
929.3727874755859,7001,2420000
1096.012830734253,8001,2420000
3.3097267150878906,1,2430000
138.37647438049316,1001,2430000
266.45922660827637,2001,2430000
409.36875343322754,3001,2430000
533.7705612182617,4001,2430000
665.2519702911377,5001,2430000
823.0981826782227,6001,2430000
924.4339466094971,7001,2430000
1064.92018699646,8001,2430000
3.3195018768310547,1,2440000
136.08288764953613,1001,2440000
267.41552352905273,2001,2440000
425.1244068145752,3001,2440000
538.189172744751,4001,2440000
670.360803604126,5001,2440000
797.6057529449463,6001,2440000
944.720983505249,7001,2440000
1067.0251846313477,8001,2440000
3.420114517211914,1,2450000
140.85888862609863,1001,2450000
278.4712314605713,2001,2450000
409.9905490875244,3001,2450000
539.1716957092285,4001,2450000
714.7071361541748,5001,2450000
799.609899520874,6001,2450000
928.5645484924316,7001,2450000
1090.1424884796143,8001,2450000
3.452301025390625,1,2460000
140.43045043945312,1001,2460000
269.5491313934326,2001,2460000
402.7397632598877,3001,2460000
536.2565517425537,4001,2460000
667.1154499053955,5001,2460000
820.3952312469482,6001,2460000
925.607442855835,7001,2460000
1064.3889904022217,8001,2460000
3.2770633697509766,1,2470000
141.1888599395752,1001,2470000
296.6475486755371,2001,2470000
412.79101371765137,3001,2470000
540.029764175415,4001,2470000
664.1931533813477,5001,2470000
803.2503128051758,6001,2470000
954.0164470672607,7001,2470000
1092.0000076293945,8001,2470000
3.275156021118164,1,2480000
143.94879341125488,1001,2480000
269.2868709564209,2001,2480000
402.4791717529297,3001,2480000
563.6906623840332,4001,2480000
661.6299152374268,5001,2480000
795.0119972229004,6001,2480000
928.2348155975342,7001,2480000
1070.4920291900635,8001,2480000
3.358125686645508,1,2490000
139.45555686950684,1001,2490000
271.4369297027588,2001,2490000
410.02774238586426,3001,2490000
549.5154857635498,4001,2490000
699.8043060302734,5001,2490000
797.255277633667,6001,2490000
942.7566528320312,7001,2490000
1096.2703227996826,8001,2490000
3.3025741577148438,1,2500000
140.66624641418457,1001,2500000
266.49975776672363,2001,2500000
402.2970199584961,3001,2500000
534.0025424957275,4001,2500000
669.0220832824707,5001,2500000
839.557409286499,6001,2500000
919.3203449249268,7001,2500000
1083.6260318756104,8001,2500000
3.3538341522216797,1,2510000
138.5500431060791,1001,2510000
267.38715171813965,2001,2510000
403.9325714111328,3001,2510000
562.8056526184082,4001,2510000
682.2357177734375,5001,2510000
792.8357124328613,6001,2510000
949.3894577026367,7001,2510000
1049.8759746551514,8001,2510000
3.16619873046875,1,2520000
139.24717903137207,1001,2520000
277.15110778808594,2001,2520000
410.36534309387207,3001,2520000
540.910005569458,4001,2520000
697.0441341400146,5001,2520000
802.5557994842529,6001,2520000
931.3218593597412,7001,2520000
1089.4927978515625,8001,2520000
3.2243728637695312,1,2530000
139.01448249816895,1001,2530000
269.46353912353516,2001,2530000
403.59973907470703,3001,2530000
539.1509532928467,4001,2530000
672.6529598236084,5001,2530000
824.86891746521,6001,2530000
931.7061901092529,7001,2530000
1096.329927444458,8001,2530000
3.186464309692383,1,2540000
138.12732696533203,1001,2540000
273.4208106994629,2001,2540000
405.31301498413086,3001,2540000
537.5673770904541,4001,2540000
668.3671474456787,5001,2540000
797.7924346923828,6001,2540000
948.7471580505371,7001,2540000
1065.7525062561035,8001,2540000
3.3545494079589844,1,2550000
139.02688026428223,1001,2550000
266.4790153503418,2001,2550000
402.15158462524414,3001,2550000
563.9011859893799,4001,2550000
668.020486831665,5001,2550000
786.3955497741699,6001,2550000
926.1677265167236,7001,2550000
1081.5284252166748,8001,2550000
3.221273422241211,1,2560000
139.94646072387695,1001,2560000
271.23212814331055,2001,2560000
404.1731357574463,3001,2560000
535.0990295410156,4001,2560000
691.2839412689209,5001,2560000
